75	47	43	33	8	66	62	42	31	38
88	34	5	7	3	83	71	19	33	29
27	52	1	43	40	90	69	56	64	51
12	5	6	76	47	74	2	33	79	28
14	64	78	25	82	44	56	48	51	7
71	77	78	67	90	66	28	56	81	84
30	57	1	89	37	59	25	8	61	78
85	9	81	37	15	50	25	51	19	70
63	73	39	79	53	66	49	76	64	7
85	15	45	86	9	89	3	78	61	23
16	57	50	36	77	44	18	48	5	89
41	34	80	48	31	36	27	71	38	45
39	59	5	38	60	84	40	49	48	64
13	71	60	24	86	56	83	7	11	19
43	40	31	33	29	76	22	70	41	42
61	49	83	5	87	69	36	8	15	82
31	12	15	85	24	35	53	66	32	34
16	57	43	48	67	82	83	76	88	61
50	9	26	42	41	83	12	6	47	79
28	23	14	45	86	20	72	77	46	75
57	27	1	48	78	11	21	64	49	81
79	61	23	39	64	11	74	62	51	81
72	6	68	56	18	5	51	2	54	38
4	80	7	17	49	89	60	65	63	25
36	16	86	84	89	1	39	37	71	50
1	62	51	29	86	52	74	57	77	44
32	34	48	38	85	11	68	30	58	52
17	40	44	60	72	25	31	29	9	10
13	9	42	20	18	59	48	51	43	21
50	73	64	45	7	38	8	84	83	22
70	38	46	45	33	61	54	9	28	36
82	63	24	18	48	90	37	73	67	20
52	7	50	36	51	56	22	73	29	13
13	75	67	33	84	79	7	8	70	60
5	54	9	78	88	55	66	36	62	65
70	79	7	85	84	51	10	29	78	13
67	42	23	31	88	58	57	52	10	27
60	79	61	75	38	62	81	52	86	18
5	10	79	75	14	56	34	18	66	25
45	80	13	67	43	5	24	39	10	49
23	25	54	80	22	74	41	55	89	10
64	30	51	25	55	40	58	43	88	60
27	67	54	28	71	22	19	62	76	37
1	50	6	2	63	71	66	81	14	11
73	28	36	87	88	76	37	72	22	81
42	13	59	88	78	23	64	76	79	40
39	80	64	67	84	86	61	22	77	36
59	44	56	73	54	62	4	63	41	71
36	80	73	81	1	5	50	14	7	84
42	34	10	84	56	70	44	47	75	54
22	21	56	43	79	40	76	61	67	71
15	78	66	20	38	34	60	7	74	22
28	25	67	32	63	58	33	17	55	73
20	71	44	79	51	29	55	26	89	31
27	4	46	85	17	13	49	87	14	74
62	65	73	1	83	79	50	27	58	9
17	48	57	39	69	56	25	31	66	67
33	37	14	83	62	32	74	27	24	56
28	40	76	25	70	19	13	23	41	21
8	69	24	44	68	86	81	38	51	90
84	78	46	49	77	20	56	50	2	79
6	56	24	79	61	47	70	31	88	14
78	15	87	55	51	14	11	57	31	66
19	25	89	42	59	13	14	51	22	39
89	83	59	51	86	26	63	30	72	6
42	26	63	29	18	2	84	66	85	20
17	84	71	39	10	76	26	32	68	23
61	21	74	39	76	40	75	18	55	20
66	46	10	73	49	1	2	32	21	68
42	55	25	1	76	24	9	86	31	69
23	59	52	2	11	15	33	75	90	29
51	9	26	74	81	64	42	19	90	57
23	49	24	76	60	61	55	14	64	33
25	23	9	87	8	74	38	33	3	77
19	6	1	48	20	16	86	32	40	42
60	64	82	86	30	10	46	85	80	9
15	18	72	57	24	54	83	87	85	26
58	84	57	56	23	50	22	43	31	49
56	42	35	20	51	39	63	30	44	49
5	47	37	81	27	34	88	56	40	3
87	13	37	40	34	70	88	69	47	61
35	22	17	30	32	15	65	64	46	87
81	6	37	30	2	65	28	44	17	68
28	14	87	6	27	37	32	2	13	69
36	80	85	11	7	58	5	63	55	68
26	31	34	73	17	4	35	60	14	25
56	53	15	72	89	70	86	50	84	40
53	20	42	18	40	38	84	76	29	86
67	43	45	87	63	64	50	7	86	11
54	67	32	10	43	62	29	84	7	64
31	79	63	55	22	72	14	77	11	23
68	88	1	57	51	25	84	76	61	41
20	36	85	30	41	35	10	49	83	26
71	90	19	44	84	10	47	48	86	9
42	51	1	57	6	48	83	47	60	76
67	51	30	22	20	8	82	88	70	57
1	26	13	12	27	72	17	41	43	53
1	23	39	47	88	2	60	41	26	57
44	2	63	10	73	67	42	59	7	21
90	72	21	20	42	86	65	33	10	68
31	68	78	2	6	46	17	53	66	27
