21	64	77	50	47	16	83	60	5	78
73	23	63	19	15	29	36	44	74	32
17	64	13	68	23	56	7	69	26	30
70	21	71	41	65	51	79	8	59	87
27	25	9	89	20	78	74	86	10	82
12	40	25	9	39	79	51	36	64	16
14	7	32	5	61	12	2	65	55	26
44	49	50	52	87	24	45	13	63	10
47	7	22	36	73	29	62	45	84	50
10	17	33	19	6	59	27	89	24	7
48	41	40	83	29	70	18	19	58	11
66	7	23	64	89	26	57	87	48	61
47	82	44	87	89	42	21	52	26	60
31	27	29	77	25	75	14	87	46	36
39	40	68	77	20	27	84	36	17	44
50	48	1	28	70	82	12	72	58	47
56	7	62	30	54	85	52	75	70	11
85	41	32	61	90	37	76	30	60	62
61	37	28	71	12	20	16	39	53	88
46	86	60	25	84	82	5	8	30	67
36	57	41	16	46	12	25	54	18	58
48	67	16	46	82	84	29	43	19	25
79	71	7	48	57	66	89	59	1	24
3	12	18	83	50	24	52	76	60	90
60	57	38	23	74	27	71	68	29	61
80	48	9	83	13	89	90	50	75	32
86	58	30	88	11	39	32	24	16	22
37	57	5	60	30	6	2	75	50	33
22	77	49	29	1	87	72	21	85	35
75	86	63	62	36	61	47	52	37	27
12	70	7	15	79	47	32	50	82	6
1	28	50	78	30	11	25	75	42	31
38	59	27	83	90	50	47	61	7	62
83	34	1	18	9	65	74	59	27	38
33	68	40	65	42	72	51	37	80	50
7	76	84	36	29	89	48	22	58	35
48	69	82	62	10	75	1	23	40	45
89	4	21	25	88	2	45	22	66	75
77	31	11	13	43	46	42	6	37	79
8	26	65	9	12	20	61	3	33	83
60	88	72	15	36	71	23	79	14	52
67	40	41	15	9	58	4	66	69	82
53	22	16	62	29	40	56	35	10	81
55	88	20	54	86	53	18	34	43	6
66	31	83	14	51	9	79	20	38	45
58	36	86	6	80	42	21	33	79	59
76	25	50	44	19	3	13	71	78	45
28	65	31	68	47	52	64	25	15	54
25	9	58	52	66	18	83	67	4	12
53	42	88	25	66	13	86	69	64	83
41	40	66	16	8	30	75	37	36	42
22	25	14	77	13	17	82	85	30	63
29	19	8	10	80	25	6	53	65	88
43	15	17	69	63	83	5	23	79	4
53	25	49	80	27	68	84	51	72	78
25	22	79	12	60	29	53	38	80	3
70	64	36	29	28	25	80	23	50	17
81	53	32	7	59	69	29	41	24	74
49	19	60	89	87	78	38	4	86	18
29	6	53	77	28	73	37	27	84	75
3	7	23	32	25	43	58	29	20	52
79	77	58	65	48	14	51	73	55	62
79	33	36	54	51	40	69	4	27	22
38	83	84	57	23	50	76	58	69	16
64	10	50	53	45	7	9	60	34	41
81	84	89	40	15	53	72	1	12	3
36	42	6	22	25	90	43	40	24	61
45	16	73	56	84	24	42	17	49	82
69	74	31	66	38	34	78	82	51	63
70	13	31	60	45	15	33	19	32	6
65	87	61	79	46	24	72	56	19	34
57	56	39	73	19	76	12	5	35	49
24	8	42	18	69	75	54	19	39	2
18	23	34	80	82	89	75	1	48	46
37	86	47	84	8	46	65	27	61	60
17	20	72	43	49	31	23	52	85	33
64	3	57	30	45	55	79	44	22	74
68	16	62	18	26	79	56	55	3	29
54	19	37	60	41	16	42	27	68	87
15	71	34	29	31	3	13	48	66	81
41	74	16	82	58	20	67	68	64	89
17	48	52	65	79	53	57	67	61	2
55	85	30	38	47	63	40	73	51	36
21	5	50	86	65	56	80	69	18	8
29	88	22	33	35	65	25	87	72	47
34	37	56	82	41	30	21	71	83	90
76	17	12	53	81	75	22	15	11	21
54	85	76	14	6	48	31	50	49	16
90	86	80	82	45	28	47	36	30	88
17	51	8	68	16	29	42	2	21	31
3	25	12	33	49	66	83	51	7	31
59	64	40	45	7	28	76	60	42	89
15	65	28	37	17	3	49	18	45	32
27	23	17	21	90	70	62	84	47	72
63	72	24	90	31	41	43	29	9	59
55	85	39	41	87	54	67	30	34	61
70	60	36	74	28	9	58	44	62	38
44	47	28	29	22	59	69	64	79	65
81	2	61	16	4	44	90	40	82	60
50	66	20	9	84	16	13	78	67	57
3	13	56	9	41	24	6	64	57	78
37	41	68	53	59	67	14	52	82	12
24	66	3	76	67	89	75	81	53	58
34	74	13	60	70	56	50	38	72	17
27	47	90	36	18	7	59	84	80	81
47	6	45	2	77	3	85	9	86	21
60	76	10	72	6	19	38	67	3	33
2	19	3	9	18	29	81	40	59	23
18	29	13	64	53	62	33	6	21	80
82	13	24	84	61	47	49	71	85	48
30	66	10	54	43	73	59	36	65	68
18	39	87	42	32	14	34	33	16	60
18	7	88	72	51	56	1	3	45	2
88	32	41	38	72	12	78	70	79	45
17	47	4	55	67	76	35	89	68	51
24	63	50	3	71	82	61	36	19	45
19	4	49	81	25	33	53	73	9	29
39	47	80	20	44	84	85	70	77	42
60	83	9	61	29	44	23	13	75	74
12	42	72	77	80	83	16	38	28	23
86	68	1	48	42	51	7	26	8	33
22	90	36	4	10	32	35	43	88	75
18	82	23	13	27	39	81	70	79	16
75	65	79	49	64	29	4	63	8	60
27	40	28	68	57	76	8	53	64	29
51	75	80	71	7	35	1	79	61	55
38	76	56	4	60	88	83	23	85	39
62	39	71	53	51	10	34	43	58	36
84	30	29	82	14	27	59	90	37	42
78	35	1	6	28	21	10	25	56	42
85	64	25	51	18	39	3	54	16	43
69	71	74	52	26	11	77	1	32	30
42	40	90	59	66	5	51	68	12	50
8	88	35	71	59	7	47	60	76	26
29	25	79	1	66	44	50	80	78	85
87	75	10	65	59	70	82	27	77	73
55	52	88	15	36	25	43	49	82	21
69	81	44	12	55	88	25	50	54	24
28	65	4	63	62	20	50	69	72	74
26	20	75	45	73	18	33	74	51	36
77	37	87	60	49	39	33	79	38	65
43	77	66	80	63	82	14	23	64	84
29	27	10	86	85	70	33	76	16	75
2	59	22	11	85	40	49	80	88	66
50	8	26	57	63	36	32	81	43	74
49	90	61	74	77	42	72	81	60	86
39	86	27	15	29	55	88	90	26	84
89	44	25	31	3	66	5	26	33	79
52	44	20	13	3	39	67	56	72	23
23	82	48	21	39	71	40	73	9	53
7	16	54	83	13	11	77	49	61	44
15	3	65	60	29	2	47	28	24	30
23	19	82	63	15	4	54	11	49	83
75	22	17	30	64	67	44	13	59	74
32	86	48	37	70	74	58	84	20	9
28	68	11	82	75	33	24	41	23	77
28	84	42	70	1	29	48	36	57	77
62	41	40	48	84	12	8	55	16	67
32	68	77	89	85	43	47	49	44	29
13	55	14	42	7	29	1	69	64	3
50	7	5	64	49	58	90	46	8	29
9	17	6	49	53	51	35	1	21	23
42	75	20	65	55	81	78	68	56	82
75	47	39	7	82	11	15	90	44	62
16	63	52	27	19	28	26	48	41	73
49	56	89	17	48	90	77	54	73	85
39	13	84	1	38	71	28	31	9	36
15	52	61	37	14	36	45	74	1	72
87	40	50	38	16	61	57	14	31	75
16	54	35	34	39	50	3	23	61	90
26	38	15	77	63	51	76	24	36	85
21	28	42	35	83	63	87	58	55	11
47	56	85	80	18	12	25	31	38	75
7	71	69	17	67	43	31	4	16	79
50	14	41	59	82	7	67	4	78	73
5	52	68	78	16	19	54	76	67	32
14	68	77	42	29	90	76	86	8	78
38	88	22	64	36	71	16	26	27	78
8	31	24	81	1	70	26	14	33	30
51	7	69	78	55	18	23	49	77	65
37	89	70	11	90	79	9	41	27	56
14	36	13	46	34	74	83	49	65	21
82	38	4	49	29	68	24	22	53	32
29	32	54	62	40	87	56	15	79	33
41	25	80	87	11	21	88	76	62	34
49	85	56	88	16	80	54	41	63	71
54	90	13	53	49	35	75	43	16	39
47	75	24	41	83	12	4	79	13	27
32	25	58	61	42	10	47	13	35	5
20	66	31	22	53	81	16	21	39	33
69	47	66	17	32	5	7	12	44	77
15	68	14	13	42	69	70	49	19	60
37	55	64	5	36	69	11	40	78	52
13	52	86	76	20	65	83	48	35	47
72	57	26	73	42	52	78	34	16	77
52	35	47	68	60	7	6	18	45	81
49	44	35	78	18	8	52	10	84	68
81	8	67	17	72	41	62	35	31	4
73	28	53	12	1	42	80	36	56	81
4	7	82	21	25	90	63	71	67	61
87	17	78	73	82	52	36	32	35	26
17	37	20	43	83	9	57	44	26	19
86	70	52	25	64	48	45	47	3	73
80	78	68	64	82	79	34	24	4	44
54	27	15	21	66	42	39	63	30	61
40	6	61	36	16	60	90	49	34	68
31	25	36	48	9	56	35	63	69	44
16	81	59	84	76	90	23	75	30	46
19	2	57	69	36	59	58	83	42	87
10	1	49	35	32	57	70	60	16	52
14	59	19	2	77	33	24	26	46	62
28	52	79	85	57	69	83	48	50	64
62	80	1	58	64	42	6	67	23	10
63	7	57	22	25	51	56	32	17	46
33	70	43	30	44	57	82	18	13	22
6	83	51	74	70	42	30	45	67	16
32	31	52	50	86	78	58	21	56	41
72	83	58	29	20	82	67	5	15	53
19	46	84	30	88	77	37	45	82	83
23	75	12	69	9	29	54	44	3	7
44	10	32	21	42	38	12	52	18	90
71	36	82	72	68	66	86	5	56	87
89	50	77	84	13	54	68	38	34	16
1	51	90	3	7	69	28	75	72	40
42	55	81	31	3	51	70	10	78	58
50	89	58	30	85	37	54	38	51	4
27	1	24	9	17	15	62	58	40	84
9	27	85	40	10	61	16	25	81	24
16	32	88	5	59	19	65	14	50	76
16	43	81	29	73	25	90	63	79	15
14	10	78	31	41	20	51	19	1	38
1	33	66	11	10	71	36	14	59	5
58	82	8	56	27	79	26	52	89	60
73	76	49	79	32	24	60	8	26	43
9	75	82	27	43	39	77	41	60	64
71	28	72	24	81	57	27	39	18	52
49	10	51	9	18	26	83	77	59	84
54	67	35	43	60	49	36	58	50	25
81	87	69	35	58	88	32	26	42	86
31	12	11	27	73	86	8	47	26	63
5	46	90	75	89	80	27	54	76	41
18	47	44	59	28	78	43	85	38	73
15	81	14	13	69	34	70	59	2	19
12	78	26	9	60	45	42	59	44	75
5	6	63	51	58	69	9	88	32	37
31	25	43	9	73	33	40	76	87	46
86	49	87	68	5	67	2	20	34	42
65	89	32	15	86	49	23	33	66	48
44	88	57	20	29	23	81	50	8	18
84	65	72	11	8	29	60	16	56	24
49	89	42	27	50	54	1	15	10	18
22	18	37	72	2	36	32	33	41	12
17	24	76	62	89	53	88	10	81	63
80	17	35	16	64	36	77	90	29	89
59	40	79	20	44	66	55	72	32	25
59	87	86	13	56	21	42	37	88	69
24	43	34	9	39	83	21	14	87	48
65	33	31	5	17	25	8	75	66	49
20	10	15	87	63	49	82	22	85	46
64	89	33	56	38	49	7	60	52	57
77	24	55	87	83	34	59	72	30	20
49	24	26	20	72	68	29	42	4	77
10	3	40	20	18	31	21	41	15	37
34	32	56	45	1	63	11	43	90	38
89	19	24	9	40	75	36	70	50	49
36	78	56	75	84	66	30	8	26	19
16	15	45	28	6	40	73	41	74	43
73	54	17	23	59	90	62	82	87	42
80	90	75	29	86	76	18	61	22	50
74	17	44	47	21	68	2	86	69	72
71	52	23	66	1	44	18	81	85	49
23	3	17	34	20	39	65	85	10	84
26	72	77	30	63	37	1	66	10	88
74	5	82	87	62	53	25	13	71	85
75	70	77	24	25	86	68	32	10	34
37	56	73	22	5	15	69	3	34	53
40	9	32	25	58	3	47	57	29	90
81	34	41	11	30	74	56	39	31	79
12	69	84	55	5	44	59	16	11	63
79	24	54	15	7	17	10	21	9	14
1	3	52	82	28	13	56	49	73	12
22	58	67	85	47	50	52	84	1	9
25	45	86	44	9	28	75	79	11	16
17	89	45	31	9	38	33	27	86	53
40	16	70	6	15	65	90	36	39	59
88	82	7	43	32	17	70	24	51	60
53	80	21	79	2	31	61	10	63	11
75	28	73	66	78	43	14	59	39	29
74	76	30	28	32	20	49	59	3	65
13	52	80	49	66	32	2	84	28	69
57	29	15	88	51	11	47	34	62	33
4	1	24	44	83	76	13	7	80	64
44	81	40	41	32	43	11	15	84	28
41	21	52	76	23	74	26	6	51	27
81	32	21	66	2	35	43	62	77	85
32	33	50	42	11	82	66	24	61	14
12	72	33	15	55	66	26	73	53	58
34	64	49	78	29	17	68	55	19	25
6	58	23	70	50	22	85	68	11	36
64	48	51	12	47	28	75	10	63	14
9	63	37	40	17	71	85	49	56	59
25	54	8	1	55	81	66	15	90	9
73	18	23	53	51	9	64	37	87	89
47	62	63	56	36	60	89	13	69	43
74	26	64	4	70	38	69	35	17	11
43	67	44	2	37	18	51	76	19	5
32	27	1	56	76	31	60	30	19	79
22	86	51	15	57	44	19	2	12	40
10	50	43	32	71	86	57	39	84	33
20	19	12	6	55	68	61	9	43	29
59	56	28	35	30	20	3	68	19	74
59	72	33	1	26	13	41	86	50	14
43	58	21	22	26	18	70	59	52	36
9	89	60	16	19	21	87	62	88	44
36	59	76	5	31	48	72	37	13	19
14	56	65	49	19	12	13	42	3	76
84	48	64	18	49	4	51	5	21	11
83	65	17	63	62	9	58	11	48	21
78	84	11	6	19	33	3	5	41	43
40	31	38	79	43	27	5	60	44	1
49	43	74	28	8	65	64	72	37	68
3	86	68	72	87	83	39	60	31	74
64	42	54	60	66	35	10	25	72	12
71	19	60	16	67	90	82	23	9	64
41	90	21	52	78	58	8	37	25	48
68	22	54	33	61	89	74	63	80	29
84	86	11	49	76	14	47	42	43	7
59	5	50	90	11	37	45	39	36	38
74	46	61	55	20	10	3	5	7	36
39	13	40	70	25	82	79	64	22	2
59	8	86	37	18	35	60	13	44	67
44	64	2	60	10	12	80	49	17	4
75	52	86	2	46	34	82	26	9	13
37	80	26	54	5	69	53	85	1	60
57	55	67	26	64	10	13	45	32	3
32	11	77	7	73	45	26	13	62	16
23	48	17	51	44	10	89	82	68	33
15	85	82	31	23	72	65	79	43	58
82	28	47	41	16	12	46	20	88	48
87	41	80	85	6	30	14	36	79	39
21	25	42	65	85	10	44	60	45	84
49	14	60	75	68	21	55	26	35	42
38	86	75	83	63	51	30	12	23	71
73	65	16	64	40	59	85	15	26	33
39	48	79	74	76	13	57	62	15	29
8	46	69	89	34	31	50	9	76	24
90	18	54	28	74	55	52	32	19	4
74	38	90	41	23	29	69	64	65	60
82	22	61	3	20	80	29	62	86	49
55	31	15	42	60	5	77	73	33	20
82	29	6	78	80	16	26	65	32	58
37	58	4	61	36	5	50	12	15	63
3	43	63	86	68	13	12	28	16	78
49	39	24	79	47	51	75	13	26	57
29	68	24	42	69	18	62	72	74	4
68	18	44	8	10	33	21	57	5	45
24	37	62	30	58	65	27	63	31	16
12	53	26	22	88	19	61	10	77	45
48	25	24	61	87	52	18	36	88	64
4	5	16	3	27	74	2	39	23	79
80	17	12	13	36	40	23	76	30	18
18	62	64	78	79	87	80	77	4	81
58	7	5	46	40	44	32	47	81	19
75	53	68	50	87	48	30	73	21	76
60	49	70	17	78	24	23	66	59	43
29	15	89	82	9	77	35	70	19	33
59	56	25	13	8	21	28	48	73	78
90	42	89	77	34	49	73	80	32	54
90	6	11	37	26	13	73	56	75	42
19	41	77	49	14	55	82	66	43	40
12	65	71	66	57	76	55	31	83	5
41	67	40	23	45	55	28	38	57	8
15	11	26	86	83	9	10	46	59	66
65	44	33	47	56	25	52	4	73	21
21	83	34	68	51	42	5	86	48	79
68	53	17	81	57	13	73	22	84	3
79	23	22	28	57	62	50	12	3	11
71	22	63	23	42	17	90	8	77	3
88	26	25	76	69	37	41	17	16	23
54	52	56	75	80	50	83	74	69	46
15	66	55	72	48	37	21	43	6	29
8	50	28	29	22	88	55	25	48	82
2	28	8	18	57	70	4	14	34	59
29	37	38	23	63	10	57	41	72	17
37	76	50	65	45	3	60	26	87	62
73	34	87	37	2	59	40	66	11	86
61	17	63	68	49	62	30	84	70	90
50	58	67	7	90	34	39	6	55	38
70	66	79	42	82	38	59	9	65	80
76	17	33	60	14	16	65	84	74	47
33	30	78	25	73	64	35	36	53	68
83	66	86	30	11	44	56	41	43	25
84	55	27	70	10	85	12	76	25	62
28	15	52	86	70	84	21	11	27	41
43	11	90	61	69	48	33	42	9	57
24	37	80	18	61	30	16	86	51	23
7	80	24	47	34	56	46	79	6	10
76	90	8	71	15	10	5	12	44	75
49	6	57	64	48	37	71	11	15	85
66	49	17	12	61	72	48	75	64	30
2	13	4	52	46	15	83	89	8	5
3	8	52	39	34	83	71	30	9	4
13	38	82	32	71	20	15	10	76	9
41	42	63	26	46	75	1	2	11	14
56	16	39	78	50	6	65	87	32	58
