64	16	51	49	56	43	27	84	5	82
50	46	65	89	10	25	20	90	64	82
5	20	83	81	14	15	61	46	9	89
83	32	80	47	57	31	90	18	72	39
85	37	19	63	56	52	21	71	46	22
41	26	35	10	18	9	36	37	59	48
3	71	78	14	15	70	82	72	52	72
29	54	8	20	28	75	14	49	47	40
89	81	51	28	1	77	3	76	30	50
1	63	38	48	61	69	79	60	14	50
57	7	70	82	55	24	46	53	12	33
87	88	55	57	42	72	18	26	64	36
66	20	31	69	71	64	25	29	75	78
26	75	41	64	83	56	32	5	59	8
54	53	29	60	56	82	49	84	23	25
29	6	34	90	21	71	76	87	27	45
72	64	6	19	50	70	36	90	54	33
40	37	39	7	60	28	20	36	63	38
12	88	65	63	70	72	50	54	35	5
31	66	44	18	41	22	49	57	9	89
90	85	62	10	49	74	56	51	79	34
72	12	80	5	85	59	16	76	81	63
35	16	45	19	17	38	9	7	78	54
20	15	18	38	59	84	37	40	76	17
64	77	81	66	37	34	69	4	16	67
72	77	80	37	61	65	31	8	46	29
1	14	37	86	90	68	3	12	24	2
15	87	40	70	83	43	25	20	4	10
65	76	78	57	22	29	43	23	87	55
19	27	84	41	22	35	10	75	20	51
59	23	72	6	25	67	32	56	47	31
71	54	20	24	75	21	60	59	9	49
53	4	78	15	10	41	70	83	90	58
17	31	70	67	75	90	62	49	8	11
50	55	74	58	81	56	75	17	57	84
17	8	67	31	12	41	72	3	51	55
37	90	57	85	9	69	4	29	35	73
62	26	67	33	59	56	74	1	73	7
49	80	43	15	5	31	65	82	90	26
48	63	75	88	41	78	27	72	81	82
75	70	46	55	26	38	27	81	77	22
56	21	82	76	16	7	41	62	61	47
78	31	13	1	14	81	66	84	86	34
85	82	15	68	70	50	75	17	30	53
90	63	60	34	42	20	54	74	80	1
76	38	5	67	16	70	51	1	60	10
84	64	14	18	10	39	53	42	1	89
13	8	10	24	59	11	39	54	83	65
13	25	40	84	67	56	45	6	30	81
30	15	52	56	38	67	2	9	72	43
42	12	47	76	72	16	8	52	73	27
62	54	73	59	20	52	86	33	19	67
69	78	26	15	11	46	68	20	67	56
15	29	48	74	83	37	76	73	26	35
29	74	65	68	14	89	82	15	58	18
39	58	30	7	15	75	59	51	38	20
29	52	89	39	47	42	76	63	69	22
26	43	33	27	13	62	78	20	56	5
37	35	3	80	47	12	61	19	17	78
13	31	84	65	20	46	32	48	3	53
42	29	85	3	77	79	83	71	75	17
64	65	59	41	31	66	81	28	42	72
41	11	60	46	30	16	87	44	53	86
25	83	39	75	31	78	52	73	36	70
39	80	1	61	79	60	67	43	32	13
9	66	30	55	68	28	78	48	87	69
82	52	39	25	27	57	4	2	38	90
48	28	53	31	50	69	15	24	39	7
15	81	47	29	56	82	69	86	63	1
80	4	51	62	63	67	74	57	25	15
68	51	31	7	24	2	5	56	9	14
27	29	52	90	24	37	45	58	11	64
67	76	65	12	69	74	60	1	75	62
50	36	12	15	42	18	66	83	31	37
39	15	30	3	60	75	63	31	78	90
14	78	32	50	52	59	28	82	87	38
21	45	63	29	39	4	36	52	80	1
76	88	57	8	4	87	63	9	18	45
57	58	76	56	48	86	39	85	19	34
74	66	46	20	82	73	62	86	16	32
19	56	14	49	90	70	77	64	29	34
60	36	15	30	6	53	76	49	42	50
6	22	29	49	62	4	12	9	35	66
9	49	47	36	86	62	68	45	83	25
82	52	73	88	90	31	19	86	18	42
84	24	65	56	12	39	51	69	90	80
87	8	88	56	28	82	20	51	1	71
1	61	48	68	14	87	12	39	11	74
34	72	32	60	47	16	25	6	76	13
54	1	37	19	65	67	75	58	22	38
27	84	3	12	72	38	54	52	78	20
42	12	79	81	45	57	22	20	16	44
39	36	47	65	76	43	9	84	7	27
38	75	36	40	8	78	68	67	76	20
35	6	43	62	48	15	67	3	42	19
21	39	11	27	87	82	35	70	46	53
76	33	86	85	25	49	52	64	54	28
15	5	61	56	84	18	88	50	76	79
88	74	70	2	11	42	3	22	62	8
17	67	27	83	49	3	2	23	73	81
72	20	45	47	40	52	22	53	7	14
38	86	30	67	33	39	55	61	70	90
63	85	25	6	14	69	78	70	42	32
25	53	81	78	74	41	85	48	34	13
37	29	78	52	33	51	46	40	18	72
33	88	36	75	21	38	82	86	48	42
54	87	89	34	82	90	55	70	52	85
21	19	34	5	37	15	68	53	81	13
64	80	44	76	61	79	36	69	41	15
42	11	89	79	60	4	30	37	66	13
24	11	8	62	3	51	40	87	46	25
55	35	53	38	6	49	71	17	21	66
57	51	2	15	14	24	27	69	47	75
87	42	77	22	44	68	39	27	48	62
13	75	5	1	52	76	86	24	11	67
80	62	89	81	36	28	52	1	8	33
27	31	65	8	42	61	7	22	50	76
48	51	37	71	21	61	64	59	28	1
39	87	32	53	51	90	76	55	63	71
47	82	37	16	42	33	17	81	45	14
4	69	43	44	8	75	28	72	15	10
20	10	73	44	12	87	47	56	79	90
59	85	71	52	90	8	41	4	86	38
54	26	19	37	75	52	21	65	9	79
84	69	79	18	68	85	27	65	29	8
58	81	25	60	83	59	1	8	86	56
47	64	6	25	60	48	77	90	81	45
21	69	16	37	33	18	68	4	81	78
51	61	36	55	13	9	64	54	73	66
56	85	73	68	39	82	84	86	32	65
68	88	66	57	26	64	38	10	45	56
79	44	38	42	30	51	31	78	1	5
67	52	68	41	27	82	84	17	6	61
22	32	4	30	15	74	50	40	7	36
52	31	64	34	79	84	13	87	85	20
15	70	17	77	16	64	68	72	9	11
37	86	33	35	11	16	89	69	38	1
26	86	12	39	13	32	14	44	20	84
25	89	19	46	37	14	29	2	53	26
16	17	62	76	58	86	85	22	27	84
15	40	45	89	82	27	57	62	1	41
82	73	13	52	51	20	10	19	46	70
51	20	15	16	32	81	89	85	68	29
32	87	57	71	80	27	51	6	78	54
59	2	42	34	54	13	5	50	74	88
64	26	54	41	57	47	36	32	48	72
56	57	59	14	12	36	37	50	15	77
20	61	65	63	82	84	24	48	66	86
48	47	81	50	1	22	27	85	67	59
3	71	4	69	59	15	72	88	48	74
57	54	89	13	4	52	48	15	8	19
36	25	2	16	48	32	59	89	39	62
17	88	26	27	43	46	51	79	4	87
62	52	41	63	68	15	77	44	26	39
41	9	53	74	66	52	48	32	35	77
45	23	74	29	72	19	16	43	33	37
84	58	52	67	22	35	4	83	64	11
12	29	85	65	32	9	14	55	10	41
49	6	32	76	25	86	65	22	46	24
48	6	37	80	43	50	68	3	42	17
24	53	60	42	48	44	49	25	56	65
