49	31	15	38	81	28	11	9	54	73
34	59	17	56	24	75	45	89	90	22
63	11	75	18	85	69	7	73	22	4
30	12	87	60	70	19	81	10	57	43
89	79	82	77	6	69	3	66	32	10
58	63	32	57	50	14	85	17	6	87
66	73	71	31	32	53	17	58	82	63
72	74	78	45	64	37	35	56	83	75
60	26	73	27	84	48	65	34	19	39
45	39	90	31	48	23	74	75	57	56
90	9	89	80	70	35	24	64	66	58
25	85	16	53	62	5	6	4	36	79
60	21	83	75	45	59	8	66	81	10
39	77	71	11	66	74	64	10	69	19
2	79	56	14	25	88	26	71	53	13
73	78	75	25	44	43	87	19	14	81
42	17	25	49	14	13	65	51	66	47
25	14	43	61	33	2	17	51	27	39
53	73	46	28	38	43	87	63	37	34
89	80	62	33	61	90	67	42	47	52
56	54	85	19	15	89	53	55	7	74
53	78	20	73	13	52	70	30	47	38
17	55	22	16	47	34	54	39	74	85
15	63	58	81	49	89	18	1	43	35
49	56	70	63	24	66	47	28	7	76
49	64	45	21	30	85	78	83	80	15
34	79	41	11	67	58	16	68	7	76
66	37	47	17	3	45	43	44	59	67
65	39	34	49	6	22	90	38	61	40
53	13	2	51	21	1	73	44	84	38
37	62	36	41	90	47	11	57	67	19
44	52	66	9	77	54	50	84	3	67
85	44	21	56	66	1	88	64	3	78
82	77	59	57	61	39	74	25	83	19
7	68	57	90	50	75	31	53	41	34
38	36	39	6	64	69	89	35	26	86
31	3	46	71	19	4	41	62	2	58
47	84	19	74	6	39	16	54	1	18
38	74	43	90	8	78	17	28	72	12
56	76	54	29	53	51	40	36	45	73
74	10	33	13	71	70	72	4	43	29
2	62	44	42	24	59	81	23	45	90
69	20	9	47	72	58	70	23	38	51
62	12	49	88	43	37	60	6	51	21
63	61	72	79	50	20	22	82	57	76
28	12	25	73	72	35	4	76	5	19
29	62	18	11	24	25	3	28	79	45
33	15	47	11	50	89	81	39	60	58
6	19	83	31	84	76	14	56	34	3
10	36	58	45	83	11	60	81	55	87
69	16	26	53	15	1	38	61	2	46
11	31	30	15	78	25	10	20	66	60
74	26	40	39	2	18	43	79	80	52
52	75	74	42	27	85	33	67	24	10
84	70	61	60	73	33	41	13	76	89
62	84	74	27	51	59	65	56	36	57
3	34	40	47	22	63	54	2	90	56
69	20	52	40	55	68	77	61	19	1
54	89	14	85	3	79	44	74	90	19
41	15	9	21	42	80	88	7	32	28
67	19	88	23	68	85	6	22	8	50
22	35	21	40	58	54	69	73	66	5
37	73	53	40	62	81	90	77	84	80
21	3	61	68	5	14	65	33	67	90
31	60	14	22	77	87	29	56	66	78
14	40	11	5	31	81	33	74	46	39
79	90	2	25	19	43	62	86	55	85
34	46	33	68	56	66	52	32	77	19
66	21	6	33	75	25	82	3	47	38
81	77	18	16	33	69	50	89	40	55
74	6	77	83	20	13	49	86	79	71
47	42	82	9	17	65	3	59	61	50
90	77	49	19	21	63	54	4	1	58
65	33	84	64	76	85	27	71	44	26
41	54	47	61	50	85	75	1	43	23
34	16	69	23	37	63	78	60	15	90
4	75	31	61	47	67	25	6	11	81
74	5	54	70	29	13	55	66	21	31
64	5	69	68	51	45	4	67	11	65
37	64	84	70	81	90	80	82	83	25
25	83	63	79	2	49	8	46	7	36
10	26	15	78	6	12	65	18	61	84
3	27	67	28	61	26	63	41	10	23
90	5	48	34	78	85	43	65	47	19
76	15	62	78	37	1	55	56	49	68
82	70	44	69	49	43	28	18	48	57
89	26	37	5	87	16	14	9	56	84
34	62	70	31	37	72	42	23	53	24
65	53	61	52	59	38	18	86	75	67
1	78	61	69	28	20	74	13	53	44
84	29	43	39	12	40	36	70	11	28
22	9	2	8	49	76	73	50	45	59
56	50	38	62	1	31	12	40	51	64
87	21	17	41	68	83	56	31	12	37
27	49	14	83	46	71	48	20	40	24
62	24	73	76	11	10	37	20	19	89
85	15	41	61	37	23	60	10	17	30
23	27	59	75	72	33	30	29	81	3
8	53	3	11	84	17	49	87	41	86
2	78	16	12	7	11	69	48	44	10
26	5	84	57	35	8	43	11	64	12
28	41	65	58	18	9	67	73	51	75
9	48	52	50	8	75	4	69	12	87
25	57	61	53	59	80	71	68	84	82
86	37	32	88	79	20	9	28	6	77
24	71	18	7	11	8	4	56	26	45
26	17	6	87	16	68	52	15	27	19
77	74	16	82	86	52	39	65	81	44
72	17	80	77	19	58	59	69	32	71
68	64	29	62	70	78	54	88	27	57
25	69	72	81	22	51	35	10	33	47
18	64	10	7	61	80	72	6	75	51
81	80	68	42	79	62	89	54	67	71
81	85	82	15	21	51	72	67	79	28
69	57	32	26	62	33	50	58	61	64
4	66	19	32	11	63	81	56	10	18
51	42	72	40	41	75	16	21	70	47
32	15	33	72	53	7	27	34	51	66
56	50	63	19	40	61	1	75	82	48
34	68	13	27	48	41	67	71	51	46
24	25	86	79	36	50	42	75	82	28
68	38	82	88	87	66	33	78	16	62
13	76	67	62	15	7	5	18	36	83
85	67	62	16	48	11	50	37	10	78
5	40	54	84	50	36	35	58	87	61
76	84	3	15	54	67	23	58	85	22
39	2	12	32	45	27	26	29	60	40
47	65	89	25	58	30	4	34	37	28
68	30	22	50	19	59	90	77	82	7
16	30	50	6	43	42	1	17	32	61
46	32	15	88	17	4	90	86	74	65
26	10	6	64	52	21	63	47	16	3
81	71	30	16	31	64	18	78	69	49
79	55	62	49	63	53	59	73	28	70
34	2	73	40	54	37	58	56	50	43
58	57	17	13	49	4	6	75	26	7
6	72	85	20	10	78	54	64	37	56
27	30	79	42	61	34	53	56	21	51
74	34	29	72	12	5	21	60	62	50
40	23	90	41	52	66	60	86	56	68
26	45	25	41	38	5	55	86	89	44
60	40	89	6	50	64	73	66	18	57
4	22	69	3	89	38	23	9	28	49
88	57	53	56	81	10	5	73	86	20
4	52	75	81	60	62	80	1	3	49
71	12	69	88	55	90	87	75	1	7
31	73	22	2	4	10	60	39	18	29
58	36	62	3	72	54	4	40	73	43
19	83	13	3	77	2	47	88	30	37
19	64	29	37	17	22	89	61	43	69
65	59	1	79	52	25	27	34	57	73
43	27	79	65	88	26	38	4	40	3
77	29	57	59	83	68	8	71	88	62
70	12	31	16	41	84	42	13	33	52
73	12	78	4	85	54	38	28	67	25
23	25	29	45	4	87	36	69	28	44
35	89	24	68	3	77	47	9	37	51
20	6	59	14	52	1	64	53	8	11
75	48	9	76	62	13	81	73	40	55
52	56	90	15	11	62	28	37	13	45
26	85	54	16	49	34	86	29	48	45
77	68	16	15	37	23	43	75	82	67
90	20	61	48	7	4	82	37	87	55
49	61	59	22	30	32	28	57	58	65
90	44	87	46	70	64	56	49	11	12
87	7	14	49	31	52	50	53	65	2
18	78	89	50	55	43	22	2	44	51
45	9	44	55	85	7	78	84	26	36
72	77	4	27	85	13	84	19	26	30
50	12	3	14	53	56	83	31	89	4
32	77	64	36	25	31	4	70	47	51
76	65	9	85	56	50	67	17	22	48
34	86	25	78	53	81	88	69	40	50
55	9	70	43	38	39	48	68	53	81
54	12	64	14	51	50	28	76	66	39
2	11	56	88	41	30	29	50	22	46
